Country,Year,Solar (% of energy produced)
Middle Africa,2001,0
Middle Africa,2002,0.001
Middle Africa,2003,0.002
Middle Africa,2004,0.002
Middle Africa,2005,0.003
Middle Africa,2006,0.003
Middle Africa,2007,0.008
Middle Africa,2008,0.013
Middle Africa,2009,0.016
Middle Africa,2010,0.019
Middle Africa,2011,0.022
Middle Africa,2012,0.025
Middle Africa,2013,0.026
Middle Africa,2014,0.029
Middle Africa,2015,0.033
Middle Africa,2016,0.038
Middle Africa,2017,0.044
Middle Africa,2018,0.065
Middle Africa,2019,0.068
Middle Africa,2020,0.072
Middle East,1965,0
Middle East,1966,0
Middle East,1967,0
Middle East,1968,0
Middle East,1969,0
Middle East,1970,0
Middle East,1971,0
Middle East,1972,0
Middle East,1973,0
Middle East,1974,0
Middle East,1975,0
Middle East,1976,0
Middle East,1977,0
Middle East,1978,0
Middle East,1979,0
Middle East,1980,0
Middle East,1981,0
Middle East,1982,0
Middle East,1983,0
Middle East,1984,0
Middle East,1985,0
Middle East,1986,0
Middle East,1987,0
Middle East,1988,0
Middle East,1989,0
Middle East,1990,0
Middle East,1991,0
Middle East,1992,0
Middle East,1993,0
Middle East,1994,0
Middle East,1995,0
Middle East,1996,0
Middle East,1997,0
Middle East,1998,0
Middle East,1999,0
Middle East,2000,0
Middle East,2001,0
Middle East,2002,0
Middle East,2003,0
Middle East,2004,0
Middle East,2005,0
Middle East,2006,0
Middle East,2007,0
Middle East,2008,0
Middle East,2009,0.001
Middle East,2010,0.003
Middle East,2011,0.007
Middle East,2012,0.013
Middle East,2013,0.019
Middle East,2014,0.035
Middle East,2015,0.048
Middle East,2016,0.071
Middle East,2017,0.097
Middle East,2018,0.148
Middle East,2019,0.282
Middle East,2020,0.399
Morocco,1965,0
Morocco,1966,0
Morocco,1967,0
Morocco,1968,0
Morocco,1969,0
Morocco,1970,0
Morocco,1971,0
Morocco,1972,0
Morocco,1973,0
Morocco,1974,0
Morocco,1975,0
Morocco,1976,0
Morocco,1977,0
Morocco,1978,0
Morocco,1979,0
Morocco,1980,0
Morocco,1981,0
Morocco,1982,0
Morocco,1983,0
Morocco,1984,0
Morocco,1985,0
Morocco,1986,0
Morocco,1987,0
Morocco,1988,0
Morocco,1989,0
Morocco,1990,0
Morocco,1991,0
Morocco,1992,0
Morocco,1993,0
Morocco,1994,0
Morocco,1995,0
Morocco,1996,0
Morocco,1997,0
Morocco,1998,0
Morocco,1999,0
Morocco,2000,0
Morocco,2001,0
Morocco,2002,0
Morocco,2003,0
Morocco,2004,0
Morocco,2005,0
Morocco,2006,0
Morocco,2007,0
Morocco,2008,0
Morocco,2009,0
Morocco,2010,0
Morocco,2011,0
Morocco,2012,0
Morocco,2013,0
Morocco,2014,0
Morocco,2015,0.007
Morocco,2016,0.455
Morocco,2017,0.447
Morocco,2018,0.984
Morocco,2019,1.495
Morocco,2020,1.6
Netherlands,1965,0
Netherlands,1966,0
Netherlands,1967,0
Netherlands,1968,0
Netherlands,1969,0
Netherlands,1970,0
Netherlands,1971,0
Netherlands,1972,0
Netherlands,1973,0
Netherlands,1974,0
Netherlands,1975,0
Netherlands,1976,0
Netherlands,1977,0
Netherlands,1978,0
Netherlands,1979,0
Netherlands,1980,0
Netherlands,1981,0
Netherlands,1982,0
Netherlands,1983,0
Netherlands,1984,0
Netherlands,1985,0
Netherlands,1986,0
Netherlands,1987,0
Netherlands,1988,0
Netherlands,1989,0
Netherlands,1990,0
Netherlands,1991,0
Netherlands,1992,0
Netherlands,1993,0
Netherlands,1994,0
Netherlands,1995,0
Netherlands,1996,0.001
Netherlands,1997,0.001
Netherlands,1998,0.001
Netherlands,1999,0.001
Netherlands,2000,0.002
Netherlands,2001,0.003
Netherlands,2002,0.004
Netherlands,2003,0.008
Netherlands,2004,0.008
Netherlands,2005,0.008
Netherlands,2006,0.009
Netherlands,2007,0.009
Netherlands,2008,0.009
Netherlands,2009,0.011
Netherlands,2010,0.014
Netherlands,2011,0.024
Netherlands,2012,0.062
Netherlands,2013,0.129
Netherlands,2014,0.207
Netherlands,2015,0.29
Netherlands,2016,0.394
Netherlands,2017,0.562
Netherlands,2018,0.941
Netherlands,2019,1.354
Netherlands,2020,2.122
New Zealand,1965,0
New Zealand,1966,0
New Zealand,1967,0
New Zealand,1968,0
New Zealand,1969,0
New Zealand,1970,0
New Zealand,1971,0
New Zealand,1972,0
New Zealand,1973,0
New Zealand,1974,0
New Zealand,1975,0
New Zealand,1976,0
New Zealand,1977,0
New Zealand,1978,0
New Zealand,1979,0
New Zealand,1980,0
New Zealand,1981,0
New Zealand,1982,0
New Zealand,1983,0
New Zealand,1984,0
New Zealand,1985,0
New Zealand,1986,0
New Zealand,1987,0
New Zealand,1988,0
New Zealand,1989,0
New Zealand,1990,0
New Zealand,1991,0
New Zealand,1992,0
New Zealand,1993,0
New Zealand,1994,0
New Zealand,1995,0
New Zealand,1996,0
New Zealand,1997,0
New Zealand,1998,0
New Zealand,1999,0
New Zealand,2000,0
New Zealand,2001,0
New Zealand,2002,0
New Zealand,2003,0
New Zealand,2004,0
New Zealand,2005,0
New Zealand,2006,0
New Zealand,2007,0.004
New Zealand,2008,0.004
New Zealand,2009,0.004
New Zealand,2010,0.004
New Zealand,2011,0.005
New Zealand,2012,0.005
New Zealand,2013,0.007
New Zealand,2014,0.019
New Zealand,2015,0.038
New Zealand,2016,0.058
New Zealand,2017,0.077
New Zealand,2018,0.1
New Zealand,2019,0.123
New Zealand,2020,0.169
Non-OECD,1965,0
Non-OECD,1966,0
Non-OECD,1967,0
Non-OECD,1968,0
Non-OECD,1969,0
Non-OECD,1970,0
Non-OECD,1971,0
Non-OECD,1972,0
Non-OECD,1973,0
Non-OECD,1974,0
Non-OECD,1975,0
Non-OECD,1976,0
Non-OECD,1977,0
Non-OECD,1978,0
Non-OECD,1979,0
Non-OECD,1980,0
Non-OECD,1981,0
Non-OECD,1982,0
Non-OECD,1983,0
Non-OECD,1984,0
Non-OECD,1985,0
Non-OECD,1986,0
Non-OECD,1987,0
Non-OECD,1988,0
Non-OECD,1989,0
Non-OECD,1990,0
Non-OECD,1991,0
Non-OECD,1992,0
Non-OECD,1993,0
Non-OECD,1994,0
Non-OECD,1995,0
Non-OECD,1996,0
Non-OECD,1997,0
Non-OECD,1998,0
Non-OECD,1999,0
Non-OECD,2000,0
Non-OECD,2001,0
Non-OECD,2002,0
Non-OECD,2003,0.001
Non-OECD,2004,0.001
Non-OECD,2005,0.001
Non-OECD,2006,0.001
Non-OECD,2007,0.001
Non-OECD,2008,0.002
Non-OECD,2009,0.002
Non-OECD,2010,0.005
Non-OECD,2011,0.015
Non-OECD,2012,0.029
Non-OECD,2013,0.055
Non-OECD,2014,0.113
Non-OECD,2015,0.177
Non-OECD,2016,0.279
Non-OECD,2017,0.459
Non-OECD,2018,0.662
Non-OECD,2019,0.846
Non-OECD,2020,1.046
North Macedonia,1990,0
North Macedonia,1991,0
North Macedonia,1992,0
North Macedonia,1993,0
North Macedonia,1994,0
North Macedonia,1995,0
North Macedonia,1996,0
North Macedonia,1997,0
North Macedonia,1998,0
North Macedonia,1999,0
North Macedonia,2000,0
North Macedonia,2001,0
North Macedonia,2002,0
North Macedonia,2003,0
North Macedonia,2004,0
North Macedonia,2005,0
North Macedonia,2006,0
North Macedonia,2007,0
North Macedonia,2008,0
North Macedonia,2009,0
North Macedonia,2010,0
North Macedonia,2011,0.009
North Macedonia,2012,0.023
North Macedonia,2013,0.078
North Macedonia,2014,0.132
North Macedonia,2015,0.196
North Macedonia,2016,0.197
North Macedonia,2017,0.203
North Macedonia,2018,0.195
North Macedonia,2019,0.187
North Macedonia,2020,0.205
Norway,1965,0
Norway,1966,0
Norway,1967,0
Norway,1968,0
Norway,1969,0
Norway,1970,0
Norway,1971,0
Norway,1972,0
Norway,1973,0
Norway,1974,0
Norway,1975,0
Norway,1976,0
Norway,1977,0
Norway,1978,0
Norway,1979,0
Norway,1980,0
Norway,1981,0
Norway,1982,0
Norway,1983,0
Norway,1984,0
Norway,1985,0
Norway,1986,0
Norway,1987,0
Norway,1988,0
Norway,1989,0
Norway,1990,0
Norway,1991,0
Norway,1992,0
Norway,1993,0
Norway,1994,0
Norway,1995,0
Norway,1996,0
Norway,1997,0
Norway,1998,0
Norway,1999,0
Norway,2000,0.003
Norway,2001,0.003
Norway,2002,0.003
Norway,2003,0.004
Norway,2004,0.004
Norway,2005,0.003
Norway,2006,0.004
Norway,2007,0.004
Norway,2008,0.004
Norway,2009,0.004
Norway,2010,0.004
Norway,2011,0.005
Norway,2012,0.004
Norway,2013,0.005
Norway,2014,0.006
Norway,2015,0.006
Norway,2016,0.011
Norway,2017,0.019
Norway,2018,0.029
Norway,2019,0.054
Norway,2020,0.062
OECD,1965,0
OECD,1966,0
OECD,1967,0
OECD,1968,0
OECD,1969,0
OECD,1970,0
OECD,1971,0
OECD,1972,0
OECD,1973,0
OECD,1974,0
OECD,1975,0
OECD,1976,0
OECD,1977,0
OECD,1978,0
OECD,1979,0
OECD,1980,0
OECD,1981,0
OECD,1982,0
OECD,1983,0
OECD,1984,0
OECD,1985,0
OECD,1986,0
OECD,1987,0
OECD,1988,0
OECD,1989,0.001
OECD,1990,0.002
OECD,1991,0.003
OECD,1992,0.002
OECD,1993,0.003
OECD,1994,0.003
OECD,1995,0.003
OECD,1996,0.003
OECD,1997,0.003
OECD,1998,0.004
OECD,1999,0.004
OECD,2000,0.005
OECD,2001,0.006
OECD,2002,0.007
OECD,2003,0.009
OECD,2004,0.012
OECD,2005,0.016
OECD,2006,0.022
OECD,2007,0.03
OECD,2008,0.049
OECD,2009,0.085
OECD,2010,0.13
OECD,2011,0.244
OECD,2012,0.371
OECD,2013,0.481
OECD,2014,0.637
OECD,2015,0.773
OECD,2016,0.899
OECD,2017,1.074
OECD,2018,1.231
OECD,2019,1.44
OECD,2020,1.864
Oman,1965,0
Oman,1966,0
Oman,1967,0
Oman,1968,0
Oman,1969,0
Oman,1970,0
Oman,1971,0
Oman,1972,0
Oman,1973,0
Oman,1974,0
Oman,1975,0
Oman,1976,0
Oman,1977,0
Oman,1978,0
Oman,1979,0
Oman,1980,0
Oman,1981,0
Oman,1982,0
Oman,1983,0
Oman,1984,0
Oman,1985,0
Oman,1986,0
Oman,1987,0
Oman,1988,0
Oman,1989,0
Oman,1990,0
Oman,1991,0
Oman,1992,0
Oman,1993,0
Oman,1994,0
Oman,1995,0
Oman,1996,0
Oman,1997,0
Oman,1998,0
Oman,1999,0
Oman,2000,0
Oman,2001,0
Oman,2002,0
Oman,2003,0
Oman,2004,0
Oman,2005,0
Oman,2006,0
Oman,2007,0
Oman,2008,0
Oman,2009,0
Oman,2010,0
Oman,2011,0
Oman,2012,0
Oman,2013,0.001
Oman,2014,0.001
Oman,2015,0.003
Oman,2016,0.003
Oman,2017,0.011
Oman,2018,0.01
Oman,2019,0.011
Oman,2020,0.134
Pakistan,1965,0
Pakistan,1966,0
Pakistan,1967,0
Pakistan,1968,0
Pakistan,1969,0
Pakistan,1970,0
Pakistan,1971,0
Pakistan,1972,0
Pakistan,1973,0
Pakistan,1974,0
Pakistan,1975,0
Pakistan,1976,0
Pakistan,1977,0
Pakistan,1978,0
Pakistan,1979,0
Pakistan,1980,0
Pakistan,1981,0
Pakistan,1982,0
Pakistan,1983,0
Pakistan,1984,0
Pakistan,1985,0
Pakistan,1986,0
Pakistan,1987,0
Pakistan,1988,0
Pakistan,1989,0
Pakistan,1990,0
Pakistan,1991,0
Pakistan,1992,0
Pakistan,1993,0
Pakistan,1994,0
Pakistan,1995,0
Pakistan,1996,0
Pakistan,1997,0
Pakistan,1998,0
Pakistan,1999,0
Pakistan,2000,0
Pakistan,2001,0
Pakistan,2002,0
Pakistan,2003,0
Pakistan,2004,0
Pakistan,2005,0
Pakistan,2006,0
Pakistan,2007,0
Pakistan,2008,0.001
Pakistan,2009,0.002
Pakistan,2010,0.005
Pakistan,2011,0.009
Pakistan,2012,0.025
Pakistan,2013,0.05
Pakistan,2014,0.079
Pakistan,2015,0.115
Pakistan,2016,0.243
Pakistan,2017,0.351
Pakistan,2018,0.397
Pakistan,2019,0.412
Pakistan,2020,0.429
Peru,1965,0
Peru,1966,0
Peru,1967,0
Peru,1968,0
Peru,1969,0
Peru,1970,0
Peru,1971,0
Peru,1972,0
Peru,1973,0
Peru,1974,0
Peru,1975,0
Peru,1976,0
Peru,1977,0
Peru,1978,0
Peru,1979,0
Peru,1980,0
Peru,1981,0
Peru,1982,0
Peru,1983,0
Peru,1984,0
Peru,1985,0
Peru,1986,0
Peru,1987,0
Peru,1988,0
Peru,1989,0
Peru,1990,0
Peru,1991,0
Peru,1992,0
Peru,1993,0
Peru,1994,0
Peru,1995,0
Peru,1996,0
Peru,1997,0
Peru,1998,0
Peru,1999,0
Peru,2000,0
Peru,2001,0
Peru,2002,0
Peru,2003,0
Peru,2004,0
Peru,2005,0
Peru,2006,0
Peru,2007,0
Peru,2008,0
Peru,2009,0
Peru,2010,0
Peru,2011,0
Peru,2012,0.06
Peru,2013,0.192
Peru,2014,0.188
Peru,2015,0.206
Peru,2016,0.202
Peru,2017,0.232
Peru,2018,0.568
Peru,2019,0.574
Peru,2020,0.693
Philippines,1965,0
Philippines,1966,0
Philippines,1967,0
Philippines,1968,0
Philippines,1969,0
Philippines,1970,0
Philippines,1971,0
Philippines,1972,0
Philippines,1973,0
Philippines,1974,0
Philippines,1975,0
Philippines,1976,0
Philippines,1977,0
Philippines,1978,0
Philippines,1979,0
Philippines,1980,0
Philippines,1981,0
Philippines,1982,0
Philippines,1983,0
Philippines,1984,0
Philippines,1985,0
Philippines,1986,0
Philippines,1987,0
Philippines,1988,0
Philippines,1989,0
Philippines,1990,0
Philippines,1991,0
Philippines,1992,0
Philippines,1993,0
Philippines,1994,0
Philippines,1995,0
Philippines,1996,0
Philippines,1997,0
Philippines,1998,0
Philippines,1999,0
Philippines,2000,0
Philippines,2001,0
Philippines,2002,0
Philippines,2003,0
Philippines,2004,0
Philippines,2005,0.001
Philippines,2006,0.001
Philippines,2007,0.001
Philippines,2008,0.001
Philippines,2009,0.001
Philippines,2010,0.001
Philippines,2011,0.001
Philippines,2012,0.001
Philippines,2013,0.001
Philippines,2014,0.01
Philippines,2015,0.079
Philippines,2016,0.573
Philippines,2017,0.568
Philippines,2018,0.572
Philippines,2019,0.551
Philippines,2020,0.668
Poland,1965,0
Poland,1966,0
Poland,1967,0
Poland,1968,0
Poland,1969,0
Poland,1970,0
Poland,1971,0
Poland,1972,0
Poland,1973,0
Poland,1974,0
Poland,1975,0
Poland,1976,0
Poland,1977,0
Poland,1978,0
Poland,1979,0
Poland,1980,0
Poland,1981,0
Poland,1982,0
Poland,1983,0
Poland,1984,0
Poland,1985,0
Poland,1986,0
Poland,1987,0
Poland,1988,0
Poland,1989,0
Poland,1990,0
Poland,1991,0
Poland,1992,0
Poland,1993,0
Poland,1994,0
Poland,1995,0
Poland,1996,0
Poland,1997,0
Poland,1998,0
Poland,1999,0
Poland,2000,0
Poland,2001,0
Poland,2002,0
Poland,2003,0
Poland,2004,0
Poland,2005,0
Poland,2006,0
Poland,2007,0
Poland,2008,0
Poland,2009,0
Poland,2010,0
Poland,2011,0
Poland,2012,0
Poland,2013,0
Poland,2014,0.002
Poland,2015,0.013
Poland,2016,0.027
Poland,2017,0.034
Poland,2018,0.061
Poland,2019,0.15
Poland,2020,0.44
Portugal,1965,0
Portugal,1966,0
Portugal,1967,0
Portugal,1968,0
Portugal,1969,0
Portugal,1970,0
Portugal,1971,0
Portugal,1972,0
Portugal,1973,0
Portugal,1974,0
Portugal,1975,0
Portugal,1976,0
Portugal,1977,0
Portugal,1978,0
Portugal,1979,0
Portugal,1980,0
Portugal,1981,0
Portugal,1982,0
Portugal,1983,0
Portugal,1984,0
Portugal,1985,0
Portugal,1986,0
Portugal,1987,0
Portugal,1988,0
Portugal,1989,0.001
Portugal,1990,0
Portugal,1991,0
Portugal,1992,0
Portugal,1993,0
Portugal,1994,0
Portugal,1995,0
Portugal,1996,0.001
Portugal,1997,0.001
Portugal,1998,0.001
Portugal,1999,0.001
Portugal,2000,0.001
Portugal,2001,0.001
Portugal,2002,0.002
Portugal,2003,0.002
Portugal,2004,0.003
Portugal,2005,0.003
Portugal,2006,0.005
Portugal,2007,0.022
Portugal,2008,0.038
Portugal,2009,0.147
Portugal,2010,0.187
Portugal,2011,0.256
Portugal,2012,0.387
Portugal,2013,0.43
Portugal,2014,0.548
Portugal,2015,0.705
Portugal,2016,0.678
Portugal,2017,0.836
Portugal,2018,0.829
Portugal,2019,1.161
Portugal,2020,1.614
Qatar,1965,0
Qatar,1966,0
Qatar,1967,0
Qatar,1968,0
Qatar,1969,0
Qatar,1970,0
Qatar,1971,0
Qatar,1972,0
Qatar,1973,0
Qatar,1974,0
Qatar,1975,0
Qatar,1976,0
Qatar,1977,0
Qatar,1978,0
Qatar,1979,0
Qatar,1980,0
Qatar,1981,0
Qatar,1982,0
Qatar,1983,0
Qatar,1984,0
Qatar,1985,0
Qatar,1986,0
Qatar,1987,0
Qatar,1988,0
Qatar,1989,0
Qatar,1990,0
Qatar,1991,0
Qatar,1992,0
Qatar,1993,0
Qatar,1994,0
Qatar,1995,0
Qatar,1996,0
Qatar,1997,0
Qatar,1998,0
Qatar,1999,0
Qatar,2000,0
Qatar,2001,0
Qatar,2002,0
Qatar,2003,0
Qatar,2004,0
Qatar,2005,0
Qatar,2006,0
Qatar,2007,0
Qatar,2008,0
Qatar,2009,0
Qatar,2010,0
Qatar,2011,0.001
Qatar,2012,0.001
Qatar,2013,0.002
Qatar,2014,0.003
Qatar,2015,0.003
Qatar,2016,0.004
Qatar,2017,0.004
Qatar,2018,0.004
Qatar,2019,0.004
Qatar,2020,0.004
Romania,1965,0
Romania,1966,0
Romania,1967,0
Romania,1968,0
Romania,1969,0
Romania,1970,0
Romania,1971,0
Romania,1972,0
Romania,1973,0
Romania,1974,0
Romania,1975,0
Romania,1976,0
Romania,1977,0
Romania,1978,0
Romania,1979,0
Romania,1980,0
Romania,1981,0
Romania,1982,0
Romania,1983,0
Romania,1984,0
Romania,1985,0
Romania,1986,0
Romania,1987,0
Romania,1988,0
Romania,1989,0
Romania,1990,0
Romania,1991,0
Romania,1992,0
Romania,1993,0
Romania,1994,0
Romania,1995,0
Romania,1996,0
Romania,1997,0
Romania,1998,0
Romania,1999,0
Romania,2000,0
Romania,2001,0
Romania,2002,0
Romania,2003,0
Romania,2004,0
Romania,2005,0
Romania,2006,0
Romania,2007,0
Romania,2008,0
Romania,2009,0.001
Romania,2010,0.001
Romania,2011,0.001
Romania,2012,0.005
Romania,2013,0.297
Romania,2014,0.878
Romania,2015,1.329
Romania,2016,1.213
Romania,2017,1.208
Romania,2018,1.125
Romania,2019,1.152
Romania,2020,1.136
Russia,1985,0
Russia,1986,0
Russia,1987,0
Russia,1988,0
Russia,1989,0
Russia,1990,0
Russia,1991,0
Russia,1992,0
Russia,1993,0
Russia,1994,0
Russia,1995,0
Russia,1996,0
Russia,1997,0
Russia,1998,0
Russia,1999,0
Russia,2000,0
Russia,2001,0
Russia,2002,0
Russia,2003,0
Russia,2004,0
Russia,2005,0
Russia,2006,0
Russia,2007,0
Russia,2008,0
Russia,2009,0
Russia,2010,0
Russia,2011,0
Russia,2012,0
Russia,2013,0
Russia,2014,0.005
Russia,2015,0.011
Russia,2016,0.015
Russia,2017,0.017
Russia,2018,0.019
Russia,2019,0.029
Russia,2020,0.058
Saudi Arabia,1965,0
Saudi Arabia,1966,0
Saudi Arabia,1967,0
Saudi Arabia,1968,0
Saudi Arabia,1969,0
Saudi Arabia,1970,0
Saudi Arabia,1971,0
Saudi Arabia,1972,0
Saudi Arabia,1973,0
Saudi Arabia,1974,0
Saudi Arabia,1975,0
Saudi Arabia,1976,0
Saudi Arabia,1977,0
Saudi Arabia,1978,0
Saudi Arabia,1979,0
Saudi Arabia,1980,0
Saudi Arabia,1981,0
Saudi Arabia,1982,0
Saudi Arabia,1983,0
Saudi Arabia,1984,0
Saudi Arabia,1985,0
Saudi Arabia,1986,0
Saudi Arabia,1987,0
Saudi Arabia,1988,0
Saudi Arabia,1989,0
Saudi Arabia,1990,0
Saudi Arabia,1991,0
Saudi Arabia,1992,0
Saudi Arabia,1993,0
Saudi Arabia,1994,0
Saudi Arabia,1995,0
Saudi Arabia,1996,0
Saudi Arabia,1997,0
Saudi Arabia,1998,0
Saudi Arabia,1999,0
Saudi Arabia,2000,0
Saudi Arabia,2001,0
Saudi Arabia,2002,0
Saudi Arabia,2003,0
Saudi Arabia,2004,0
Saudi Arabia,2005,0
Saudi Arabia,2006,0
Saudi Arabia,2007,0
Saudi Arabia,2008,0
Saudi Arabia,2009,0
Saudi Arabia,2010,0
Saudi Arabia,2011,0.001
Saudi Arabia,2012,0.002
Saudi Arabia,2013,0.004
Saudi Arabia,2014,0.004
Saudi Arabia,2015,0.004
Saudi Arabia,2016,0.004
Saudi Arabia,2017,0.005
Saudi Arabia,2018,0.018
Saudi Arabia,2019,0.087
Saudi Arabia,2020,0.087
Singapore,1965,0
Singapore,1966,0
Singapore,1967,0
Singapore,1968,0
Singapore,1969,0
Singapore,1970,0
Singapore,1971,0
Singapore,1972,0
Singapore,1973,0
Singapore,1974,0
Singapore,1975,0
Singapore,1976,0
Singapore,1977,0
Singapore,1978,0
Singapore,1979,0
Singapore,1980,0
Singapore,1981,0
Singapore,1982,0
Singapore,1983,0
Singapore,1984,0
Singapore,1985,0
Singapore,1986,0
Singapore,1987,0
Singapore,1988,0
Singapore,1989,0
Singapore,1990,0
Singapore,1991,0
Singapore,1992,0
Singapore,1993,0
Singapore,1994,0
Singapore,1995,0
Singapore,1996,0
Singapore,1997,0
Singapore,1998,0
Singapore,1999,0
Singapore,2000,0
Singapore,2001,0
Singapore,2002,0
Singapore,2003,0
Singapore,2004,0
Singapore,2005,0
Singapore,2006,0
Singapore,2007,0
Singapore,2008,0
Singapore,2009,0.001
Singapore,2010,0.001
Singapore,2011,0.002
Singapore,2012,0.003
Singapore,2013,0.004
Singapore,2014,0.008
Singapore,2015,0.013
Singapore,2016,0.023
Singapore,2017,0.031
Singapore,2018,0.034
Singapore,2019,0.049
Singapore,2020,0.077
Slovakia,1965,0
Slovakia,1966,0
Slovakia,1967,0
Slovakia,1968,0
Slovakia,1969,0
Slovakia,1970,0
Slovakia,1971,0
Slovakia,1972,0
Slovakia,1973,0
Slovakia,1974,0
Slovakia,1975,0
Slovakia,1976,0
Slovakia,1977,0
Slovakia,1978,0
Slovakia,1979,0
Slovakia,1980,0
Slovakia,1981,0
Slovakia,1982,0
Slovakia,1983,0
Slovakia,1984,0
Slovakia,1985,0
Slovakia,1986,0
Slovakia,1987,0
Slovakia,1988,0
Slovakia,1989,0
Slovakia,1990,0
Slovakia,1991,0
Slovakia,1992,0
Slovakia,1993,0
Slovakia,1994,0
Slovakia,1995,0
Slovakia,1996,0
Slovakia,1997,0
Slovakia,1998,0
Slovakia,1999,0
Slovakia,2000,0
Slovakia,2001,0
Slovakia,2002,0
Slovakia,2003,0
Slovakia,2004,0
Slovakia,2005,0
Slovakia,2006,0
Slovakia,2007,0
Slovakia,2008,0
Slovakia,2009,0
Slovakia,2010,0.022
Slovakia,2011,0.528
Slovakia,2012,0.584
Slovakia,2013,0.785
Slovakia,2014,0.851
Slovakia,2015,0.71
Slovakia,2016,0.74
Slovakia,2017,0.661
Slovakia,2018,0.771
Slovakia,2019,0.801
Slovakia,2020,0.935
Slovenia,1990,0
Slovenia,1991,0
Slovenia,1992,0
Slovenia,1993,0
Slovenia,1994,0
Slovenia,1995,0
Slovenia,1996,0
Slovenia,1997,0
Slovenia,1998,0
Slovenia,1999,0
Slovenia,2000,0
Slovenia,2001,0
Slovenia,2002,0
Slovenia,2003,0
Slovenia,2004,0
Slovenia,2005,0
Slovenia,2006,0
Slovenia,2007,0
Slovenia,2008,0.003
Slovenia,2009,0.012
Slovenia,2010,0.04
Slovenia,2011,0.206
Slovenia,2012,0.521
Slovenia,2013,0.691
Slovenia,2014,0.803
Slovenia,2015,0.941
Slovenia,2016,0.853
Slovenia,2017,0.891
Slovenia,2018,0.78
Slovenia,2019,0.952
Slovenia,2020,0.953
South Africa,1965,0
South Africa,1966,0
South Africa,1967,0
South Africa,1968,0
South Africa,1969,0
South Africa,1970,0
South Africa,1971,0
South Africa,1972,0
South Africa,1973,0
South Africa,1974,0
South Africa,1975,0
South Africa,1976,0
South Africa,1977,0
South Africa,1978,0
South Africa,1979,0
South Africa,1980,0
South Africa,1981,0
South Africa,1982,0
South Africa,1983,0
South Africa,1984,0
South Africa,1985,0
South Africa,1986,0
South Africa,1987,0
South Africa,1988,0
South Africa,1989,0
South Africa,1990,0
South Africa,1991,0
South Africa,1992,0
South Africa,1993,0
South Africa,1994,0
South Africa,1995,0
South Africa,1996,0
South Africa,1997,0
South Africa,1998,0
South Africa,1999,0
South Africa,2000,0.002
South Africa,2001,0.003
South Africa,2002,0.003
South Africa,2003,0.003
South Africa,2004,0.003
South Africa,2005,0.004
South Africa,2006,0.004
South Africa,2007,0.004
South Africa,2008,0.004
South Africa,2009,0.004
South Africa,2010,0.005
South Africa,2011,0.014
South Africa,2012,0.016
South Africa,2013,0.044
South Africa,2014,0.198
South Africa,2015,0.492
South Africa,2016,0.557
South Africa,2017,0.72
South Africa,2018,0.803
South Africa,2019,0.839
South Africa,2020,0.938
South Korea,1965,0
South Korea,1966,0
South Korea,1967,0
South Korea,1968,0
South Korea,1969,0
South Korea,1970,0
South Korea,1971,0
South Korea,1972,0
South Korea,1973,0
South Korea,1974,0
South Korea,1975,0
South Korea,1976,0
South Korea,1977,0
South Korea,1978,0
South Korea,1979,0
South Korea,1980,0
South Korea,1981,0
South Korea,1982,0
South Korea,1983,0
South Korea,1984,0
South Korea,1985,0
South Korea,1986,0
South Korea,1987,0
South Korea,1988,0
South Korea,1989,0
South Korea,1990,0
South Korea,1991,0
South Korea,1992,0
South Korea,1993,0
South Korea,1994,0
South Korea,1995,0
South Korea,1996,0
South Korea,1997,0
South Korea,1998,0.001
South Korea,1999,0.001
South Korea,2000,0.001
South Korea,2001,0.001
South Korea,2002,0.001
South Korea,2003,0.001
South Korea,2004,0.001
South Korea,2005,0.001
South Korea,2006,0.003
South Korea,2007,0.007
South Korea,2008,0.027
South Korea,2009,0.054
South Korea,2010,0.067
South Korea,2011,0.076
South Korea,2012,0.089
South Korea,2013,0.129
South Korea,2014,0.202
South Korea,2015,0.308
South Korea,2016,0.386
South Korea,2017,0.518
South Korea,2018,0.663
South Korea,2019,0.946
South Korea,2020,1.248
Spain,1965,0
Spain,1966,0
Spain,1967,0
Spain,1968,0
Spain,1969,0
Spain,1970,0
Spain,1971,0
Spain,1972,0
Spain,1973,0
Spain,1974,0
Spain,1975,0
Spain,1976,0
Spain,1977,0
Spain,1978,0
Spain,1979,0
Spain,1980,0
Spain,1981,0
Spain,1982,0
Spain,1983,0
Spain,1984,0
Spain,1985,0
Spain,1986,0
Spain,1987,0
Spain,1988,0
Spain,1989,0.002
Spain,1990,0.002
Spain,1991,0.002
Spain,1992,0.002
Spain,1993,0.002
Spain,1994,0.002
Spain,1995,0.003
Spain,1996,0.003
Spain,1997,0.003
Spain,1998,0.003
Spain,1999,0.003
Spain,2000,0.003
Spain,2001,0.004
Spain,2002,0.005
Spain,2003,0.007
Spain,2004,0.009
Spain,2005,0.006
Spain,2006,0.018
Spain,2007,0.074
Spain,2008,0.382
Spain,2009,0.966
Spain,2010,1.091
Spain,2011,1.357
Spain,2012,1.87
Spain,2013,2.15
Spain,2014,2.272
Spain,2015,2.257
Spain,2016,2.189
Spain,2017,2.255
Spain,2018,1.969
Spain,2019,2.407
Spain,2020,3.716
